lit_id,figure,panel,quantity,series,wavelength_nm,value,source_image,digitization_basis
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,473.359073,0.833654,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,475.482625,0.839423,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,477.606178,0.839423,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,479.72973,0.842308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,481.853282,0.842308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,483.976834,0.842308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,486.100386,0.842308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,488.223938,0.839423,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,490.34749,0.836538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,492.471042,0.830769,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,494.594595,0.827885,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,496.718147,0.819231,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,498.841699,0.810577,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,500.965251,0.804808,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,503.088803,0.793269,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,505.212355,0.781731,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,507.335907,0.770192,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,509.459459,0.755769,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,511.583012,0.744231,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,513.706564,0.726923,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,515.830116,0.709615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,517.953668,0.689423,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,520.07722,0.675,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,522.200772,0.657692,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,524.324324,0.646154,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,526.447876,0.625962,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,528.571429,0.611538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,530.694981,0.591346,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,532.818533,0.574038,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,534.942085,0.559615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,537.065637,0.542308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,539.189189,0.527885,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,541.312741,0.513462,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,543.436293,0.496154,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,545.559846,0.484615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,547.683398,0.470192,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,549.80695,0.461538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,551.930502,0.444231,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,554.054054,0.432692,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,556.177606,0.421154,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,558.301158,0.409615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,560.42471,0.398077,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,562.548263,0.386538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,564.671815,0.377885,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,566.795367,0.369231,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,568.918919,0.360577,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,571.042471,0.351923,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,573.166023,0.346154,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,575.289575,0.334615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,577.413127,0.328846,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,579.53668,0.320192,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,581.660232,0.311538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,583.783784,0.305769,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,585.907336,0.3,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,588.030888,0.294231,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,590.15444,0.285577,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,592.277992,0.279808,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,594.401544,0.274038,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,596.525097,0.268269,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,598.648649,0.265385,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,600.772201,0.259615,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,602.895753,0.253846,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,605.019305,0.253846,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,607.142857,0.248077,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,609.266409,0.242308,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
LIT-0001,Fig. 3,b,kappa,Glass/CsFAPI,611.389961,0.236538,reference/Khan 等 - 2024 - Optical constants manipulation of formamidinium lead iodide perovskites ellipsometric and spectrosc.pdf-64661b05-c239-4731-a3f7-2c0456a4df66/images/885e29d3301c8a26446578a1fe59d2783c89f227369fe031c7e24c763be6dc1c.jpg,paper_raster_curve
